video_id,keyframe_count
sfr3rMel7hE_000004_000014,9
sgQCMZkIGp8_000108_000118,8
sgca36HyVqI_000000_000010,8
sgwbT7EQvUo_000120_000130,9
sh3K9P5UXL8_000006_000016,7
sh5Xa7LbrOw_000000_000010,5
sh5fccLkB1M_000008_000018,9
sh7KaYaF9n8_000005_000015,9
sh8fKzClNJ0_000102_000112,9
shOpVtUII14_000002_000012,9
shW48bSGrJ0_000011_000021,9
shdYrggXezU_000008_000018,6
shktJpYmOOk_000011_000021,9
shqwZGAl-0Y_000000_000010,9
shrvdTanPbQ_000168_000178,9
shtbFZGVHl4_000018_000028,9
shyVV-GKVgE_000068_000078,9
si-DI3rQIPQ_000000_000010,9
si89SbEwEx8_000011_000021,9
siDOEndS9Eo_000003_000013,9
siHWPg1-2eM_000200_000210,9
siVud4eXZx4_000319_000329,5
sihZ5qwmWbA_000098_000108,9
siv-JG77p34_000119_000129,5
sixHD7huYwI_000008_000018,9
sj6FI61gw8U_000001_000011,9
sjDBac4tZOw_000000_000010,9
sjEsaf50Uy4_000008_000018,8
sjTwfiV1zJ4_000080_000090,8
sjZsedv-jG8_000008_000018,9
sjaK2S68kIo_000033_000043,9
sjbyEx20ou4_000000_000010,8
sk7KUmOqQbg_000005_000015,9
skGta4bO5ko_000000_000010,8
skN2MiCW14k_000047_000057,8
skPzG6rTrPM_000016_000026,9
skexFUHz3_0_000026_000036,6
sl7ewGVuw3c_000110_000120,9
slSnlTLFOYA_000131_000141,9
slXfO0bQZck_000084_000094,9
sl_cu4mU74g_000012_000022,9
sldlahvl3Tc_000008_000018,9
slw7UYOTO28_000023_000033,9
slxUAtJb33s_000004_000014,8
sm9B6QKOjno_000000_000010,9
smUBaVIY_uk_000001_000011,6
smfo6-VVHXQ_000084_000094,9
sn2TKS2zqo0_000061_000071,8
snPCCAQ5Z58_000503_000513,9
sntn1lMfZfU_000000_000010,8
snvZDqfJ9Mw_000105_000115,9
soG5HWG6MdE_000011_000021,5
soY9yaCLPvI_000001_000011,9
sofj9_NIIew_000003_000013,5
somcGHR_qUo_000000_000010,3
sony2eSPeKU_000517_000527,9
sorBMCWo_sk_000142_000152,9
sovJ_-BsO6s_000018_000028,9
sp-JuMB3Qs0_000026_000036,5
spFWUA9Ro80_000025_000035,9
spTevrh1tMI_000015_000025,9
spUk-4Fyo3Y_000000_000010,9
spUprwSuadA_000100_000110,5
spYLqRphtoE_000000_000010,9
sp_tU9uE5sg_000001_000011,9
spaVkmRJpGU_000016_000026,9
spkzsobHnuM_000135_000145,5
sq0mrRVotXc_000002_000012,9
sqBAk5oyjeU_000007_000017,5
sqEUYFcpE_o_001112_001122,9
sqOojwuFaFU_000002_000012,3
sqY40hYilwU_000002_000012,7
sqe9MraHsF4_000010_000020,7
sqks7QMnjGk_000054_000064,9
sr4J3i-z2Lc_000009_000019,4
srDr-VbComE_000024_000034,5
srEf-HFgrHM_000000_000010,9
srH-dsRpg4k_000063_000073,9
srOMVMZvpeg_000202_000212,9
srYczCqU_og_000128_000138,9
ss6__yNgVxg_000045_000055,5
ss8vI6LCefI_000025_000035,4
ssAca7Zvt-o_000003_000013,9
ssExr1MSnN8_000023_000033,9
ssNgZfOQDfI_000091_000101,8
ssn_saANNaI_000336_000346,9
st-DH1t0olM_000005_000015,6
st6C-hgQm-s_000126_000136,9
stFgUeINqrY_000216_000226,9
stK1zJVx0Vs_000025_000035,9
stKG3WSldtA_000000_000010,6
stX8Jh0Pufc_000000_000010,7
stbVH1C-IT0_000020_000030,4
sti3NYepPd8_000000_000010,9
suHCOVoGPMU_000475_000485,8
suMJ8Eg-CXc_000015_000025,9
suclq6qPH-k_000080_000090,8
suooyDvtd_Q_000041_000051,9
supYzs490EQ_000110_000120,5
svVhMowxtT0_000000_000010,9
svW0MYUGANc_000077_000087,9
svuaRfbvhWk_000000_000010,9
swDObGd9wd4_000025_000035,9
swHB8u3LYek_000007_000017,9
swSqjtxpoA4_000026_000036,9
swTrjCn5iPg_000000_000010,8
swa4TaqCXsw_000035_000045,9
swkOCAv0m1Q_000076_000086,9
swuIzEjpmak_000340_000350,7
swwbXXw26Uc_000087_000097,3
sxYcn4THxTA_000002_000012,8
sy1gwWDxZXA_000057_000067,8
sy6aB2YYWDc_000242_000252,8
sy9T57J6qEg_000002_000012,9
syI2EiICWOM_000001_000011,5
syJ-6ygTmVM_000157_000167,4
syLS5UqF9ZY_000011_000021,9
syX3d1mdfTY_000843_000853,9
sylsoHPIW9U_000037_000047,9
syqGFVCbDWQ_000003_000013,9
syxhsu339nI_000059_000069,8
syzhblqOiDU_000031_000041,9
sz9q6G6VneQ_000003_000013,6
szYFZCEW_gc_000013_000023,5
szb1eKDgsc0_000000_000010,9
t-CG8YUiyHE_000031_000041,9
t-COcCPV-T4_000020_000030,9
t-DZDh1UhJQ_000125_000135,8
t-ECIdW_atg_000005_000015,7
t-SnkySfLEU_000032_000042,8
t-Sr9ffmALg_000004_000014,9
t-UeQCjC11o_000003_000013,9
t-W6nF_ULeU_000187_000197,4
t-WVr5Mw210_000039_000049,9
t-YDm1WRdEY_000143_000153,7
t-aPsebmI0Q_000084_000094,9
t-gQV-TVGKw_000128_000138,8
t-iMyOSCLEM_000000_000010,5
t-ibIA4LDRE_000008_000018,8
t0DGQ3QZObo_000000_000010,6
t0GxDX4Pwig_000000_000010,7
t0HzD_HD2lE_000005_000015,9
t0LWQ_U2z_g_000099_000109,8
t0OmAiyoA_A_000000_000010,5
t0PjOtOi6_E_000099_000109,9
t0W_lF3oS18_000004_000014,5
t0YEd74kWr0_000124_000134,9
t0umsAjFES0_000007_000017,9
t0yTqJPztN4_000026_000036,9
t11JmUAwjto_000031_000041,7
t1Eiw69PQY8_000010_000020,9
t1FS1HXa6HY_000784_000794,9
t1yZlRLTJxM_000048_000058,8
t24EEPY3c1k_000016_000026,5
t2A8xBaEpJA_000156_000166,8
t2B3E-sKyFI_000245_000255,9
t2NpYypEqu0_000041_000051,9
t2RrnJ0PXiE_000032_000042,7
t2WJSycuzkg_000067_000077,9
t2XntpSO4Yo_000105_000115,9
t2ZXSVfstOg_000010_000020,6
t2eL0WLzrIM_000020_000030,9
t2h3I0HzQmU_000285_000295,7
t2ilfdahddE_000021_000031,4
t2nMYIYwny0_000024_000034,9
t2pIDQGBiHI_000009_000019,9
t34vMWNNX5M_000016_000026,9
t3AQIPQsxy8_000023_000033,9
t3DDekzW3Z8_000001_000011,8
t3H6eSbY37s_000018_000028,9
t3dM_0zixzU_000000_000010,9
t3fmvDj-yCE_000014_000024,9
t3h2PvBUk3k_000003_000013,8
t3l9AastRQ0_000062_000072,9
t4-dv6R6L2c_000011_000021,9
t4NeiqCFe5E_000049_000059,9
t4VEW4dG2Hg_000017_000027,8
t4uACwlNTH0_000000_000010,8
t56CezdLUys_000017_000027,9
t573KgLsuNA_000009_000019,9
t5JDJeAkZHM_000004_000014,9
t5L9W7FRNvc_000009_000019,9
t5SHfHDj0uw_000006_000016,9
t5WQuSKPHak_000000_000010,9
t5fAR8y0lb0_000098_000108,8
t5oXP6mBr1o_000023_000033,7
t6-LaeveGJY_000008_000018,9
t61eKij6cNo_000019_000029,9
t63-Pz5kJas_000008_000018,9
t69ZgklQ-OA_000022_000032,8
t6BDCkIHqzQ_000014_000024,9
t6RPOxinHH4_000056_000066,9
t6SOtbL563c_000000_000010,7
t6bMyugNRDA_000032_000042,9
t6cToIQurTk_000003_000013,8
t6l6iIXeVrk_000054_000064,5
t6lEEnLkYSg_000003_000013,9
t6w-_xe4OPM_000000_000010,4
t6zMt1RbpWM_000040_000050,9
t7-BUDIOAaE_000052_000062,9
t75Y-TyyoSw_000000_000010,4
t7ACNYMaZIc_000002_000012,9
t7Dw2LE7EwE_000243_000253,5
t7Fr1oO3Z0g_000019_000029,9
t7QEekFQI9U_000014_000024,9
t7X2JHTMCl8_000011_000021,9
t7_ppNLBzpE_000357_000367,9
t7ccae79wNg_000000_000010,6
t7ieFXz4wuE_000001_000011,9
t81QK_ZDggw_000024_000034,9
t81sI96nrNo_000031_000041,9
t8C7jWkyaWg_000094_000104,9
t8DZ1veaJhM_000216_000226,7
t8HNb09aU94_000000_000010,9
t8Qq5EbUTRM_000013_000023,7
t8VooUITCBE_000000_000010,9
t8_Dpyynb4Q_000001_000011,7
t8c3554ScyY_000041_000051,4
t8nbva6uIVk_000006_000016,5
t98Cp71GPD8_000018_000028,5
t99HGh595PA_000013_000023,8
t9A0ceBCzng_000004_000014,8
t9CARd_35XI_000231_000241,9
t9EZF58xIIA_000003_000013,9
t9H7TyC8mgw_000001_000011,9
t9fvx799KdA_000009_000019,9
t9kVYlmuP8U_000001_000011,9
t9mTLNGHTSY_000000_000010,6
t9sQHL2ypHs_000097_000107,8
t9uP7EneFxk_000036_000046,9
t9vRBv4iQxo_000044_000054,9
t9xbkoMVQec_000000_000010,5
tA5UCB5s0HM_000021_000031,9
tAHyrcBt8ZM_000036_000046,9
tAQ57N-P4Uc_000021_000031,9
tAeseOWjB3I_000108_000118,9
tAezHxwd9Tk_000062_000072,7
tAffztlKpiI_000035_000045,9
tAg6J13kdFI_000004_000014,9
tAkTMocRHxo_000154_000164,9
tAn1JD4xFbc_000007_000017,8
tAnRE_25CsE_000016_000026,9
tAy33xmXZm0_000564_000574,9
tB-lMm4qsGg_000000_000010,9
tB1tyhQzdy8_000997_001007,7
tBDXQde26fc_000000_000010,9
tBMt03_pkW0_000063_000073,7
tBO3XuRwCZ4_000063_000073,8
tBOWpGvTrCo_000025_000035,9
tBRGBVi7thQ_000023_000033,8
tBRrqseIDsY_000209_000219,9
tBXHO0Gckzw_000012_000022,8
tBYysAW5lmA_000300_000310,8
tBdY8ilWcY0_000364_000374,8
tBlO3pzL1_0_000051_000061,9
tBp8VOT9aWE_000033_000043,9
tBqVCvdqgT8_000014_000024,9
tC0FRpt_sG8_000000_000010,9
tC5asYmV7k0_000000_000010,2
tC9dNm7AP80_000307_000317,9
tCBRYbVPJlo_000006_000016,8
tCCzoeyYHbY_000007_000017,9
tCXGqng9yJ8_000282_000292,9
tCgYbe0v7WE_000576_000586,9
tChIbM9u7t0_000003_000013,7
tD-VX1pHb0A_000074_000084,9
tD-wp39rjnE_000012_000022,8
tD3UaRvcirU_000048_000058,7
tD4Ys7OiQpI_000376_000386,9
tDOF5AK3rE8_000000_000010,9
tDQcJcnFGMc_000022_000032,9
tDX9c4VhoyE_000527_000537,9
tDmWecAN4C0_000000_000010,5
tDmfTtpDF6Q_000333_000343,9
tE6jfqDs4p0_000028_000038,9
tEAKcO1Jsv0_000000_000010,8
tEGc7R4QsjE_000002_000012,9
tEg68pPQyto_000392_000402,9
tEhoqyS5vVc_000234_000244,9
tEmD7bOv-x4_000011_000021,6
tEo-7BlyuJg_000013_000023,9
tEosgxP3KSI_000385_000395,9
tEpRURa-1gQ_000000_000010,5
tErCGkrbNm8_000227_000237,9
tEzdDwjIcw8_000054_000064,9
tF3_k8chw2s_000004_000014,7
tFHNW3VFpbk_000000_000010,3
tFPIOC9YwUU_000001_000011,9
tFVDBYsGMwg_000000_000010,9
tFVuZJL4g48_000000_000010,8
tFfDDH403eA_000021_000031,5
tFtVI4BP_Jg_000000_000010,5
tFykqlIXSlY_000000_000010,7
tG1k5pm-Jfk_000070_000080,4
tGBKG-p4XZ0_000000_000010,9
tGG1srnh5pw_000173_000183,9
tGLKQwdVy8c_000024_000034,8
tGRGzfn7Y98_000000_000010,9
tGWNnB_tyrw_000000_000010,9
tG_9I4_OAFQ_000003_000013,9
tGiBJQ5RhZQ_000077_000087,9
tGo8WRioFOE_000004_000014,7
tH1qCM-D2l4_000545_000555,8
tHOAJA8QWGc_000018_000028,9
tHVytcpHnq8_000000_000010,8
tHX4Ivxz3zk_000000_000010,6
tI1t5ugTvGY_000299_000309,8
tI87cD7sv-Y_000015_000025,8
tIGde0O8Brk_000000_000010,9
tIMwPJZYP-4_000130_000140,9
tIcwx3MH_kw_000017_000027,9
tIfzigO2GtY_000002_000012,9
tJLHShLtlRo_000010_000020,7
tJU01IvWyew_000027_000037,9
tJhDm9lHgrc_000038_000048,7
tJpeCt2nakQ_000168_000178,7
tJz980bJ3UI_000065_000075,9
tKc_28l7GK8_000031_000041,9
tKqg8mhmugw_000075_000085,9
tL08ws00r-I_000023_000033,8
tL4GQdX-lVA_000000_000010,5
tLFNc_Pt0ys_000025_000035,9
tLaGXcUF8n4_000018_000028,8
tM5ycZJzQlw_000021_000031,7
tM71I2jppxY_000000_000010,4
tMh2VAsrgh4_000053_000063,9
tMkQ2q9V3WE_000000_000010,9
tNIRrN6F9oY_000031_000041,5
tNNuXYo9VKs_000319_000329,9
tNaFZgjsnck_000046_000056,9
tNeMAaQ_J9U_000004_000014,9
tNl_KSEOksY_000065_000075,8
tNr-tFCmC7o_000138_000148,9
tO1RuR8b_DU_000039_000049,9
tOCg7fKNhRc_000013_000023,9
tORonGkPqgM_000088_000098,9
tOgVE8ModME_000003_000013,9
tP8kZJHcw4s_000003_000013,3
tPL_uVgo9so_000137_000147,9
tPLrUqLCF2c_000072_000082,7
tPj4Y9TP1dg_000006_000016,9
tPsqABAegN8_000016_000026,9
tPvetT4bMy4_000015_000025,9
tPy3CQxfMZo_000176_000186,9
tQPFjC4vqRU_000003_000013,9
tQdPlTRXsnk_000925_000935,9
tQq8jNV61Is_000017_000027,9
tQxCenlYRm8_000105_000115,9
tR3gnlWGiNU_000004_000014,3
tRDLInPlu50_000071_000081,8
tREQGo8rNoA_000058_000068,8
tRKp-HKBoqg_000040_000050,9
tRUMFWuAZt8_000069_000079,9
tRc6OspOUIc_000015_000025,9
tRsVRsLFbHU_000276_000286,9
tRxMkvj7oUE_000004_000014,9
tS7rbyWLP3k_000023_000033,9
tSFY2jfmdt8_000028_000038,8
tSQqcJqGplA_000011_000021,7
tSUvmyE156k_000017_000027,5
tSZsAXi2_wI_000039_000049,9
tSvENDgYfKk_000038_000048,9
tT1NpFX14LE_000024_000034,8
tTF7h1fwZeg_000381_000391,9
tTMVSXuzCoA_000014_000024,5
tTQ9a6rdjaU_000007_000017,9
tTWmZBJWukw_000013_000023,9
tTnSSf52RFM_000002_000012,8
tTyPORsk3bk_000094_000104,9
tU-tqYkjprs_000009_000019,9
tU24bPvAmx4_000072_000082,9
tUZzypud19k_000001_000011,8
tUmQej2pfJk_000019_000029,8
tUv84WnGNTo_000000_000010,8
tV8xpJII1LM_000086_000096,9
tVG1cCloXuM_000004_000014,9
tVRcBK5xt34_000018_000028,8
tVolIfCU7io_000103_000113,9
tVopEMMVF74_000010_000020,9
tVuop87KbDY_000011_000021,7
tW3Tpua-R8U_000019_000029,9
tWbJSdswoc8_000070_000080,5
tWlJVMz96z4_000022_000032,9
tWz-rgmI8Fg_000121_000131,9
tX0uAdU6pgo_000032_000042,9
tXBjXHtckDY_000032_000042,7
tXjOdvOPSc4_000005_000015,9
tXnI8Oil8HM_000013_000023,9
tXsiYM-nkx8_000026_000036,9
tXtLASDaPrY_000026_000036,9
tXw9yni-OQo_000045_000055,9
tXzVfxlx6yU_000019_000029,9
tXzq4vvGabk_000360_000370,9
tYOmNVn4M2M_000000_000010,4
tYZwisTl8vw_000005_000015,9
tYcL5hKUGh0_000002_000012,5
tZ9xG5aZXww_000000_000010,5
tZKnlxdhNbs_000011_000021,9
tZazt1KDJU0_000017_000027,9
tZxwtPaMxQc_000144_000154,9
t_6JzUOAYeA_000003_000013,9
t_AHPa1kO3o_000046_000056,9
t_E8gEnLtdY_000079_000089,9
ta-HrRc13d4_000177_000187,9
ta0BbFhzNYE_000079_000089,5
ta7i2yT1YHI_000012_000022,9
taW_L6XvoPQ_000044_000054,9
tachrGNay8Y_000002_000012,9
tafLLC_QtyY_000009_000019,9
tafWD3JxAmo_000020_000030,9
tah_KKEhN1E_000006_000016,5
taj4Rjy1x2E_000000_000010,9
tasWJmlGqC8_000046_000056,9
tb68PqbPB1I_000017_000027,9
tbDNdocmg7Q_000015_000025,9
tbKnoXiJNjw_000000_000010,9
tbYV4-nlqbg_000000_000010,3
tbel0sZp5f0_000000_000010,7
tbmZrDGrO14_000000_000010,9
tbpNDH45I7A_000000_000010,9
tc5OGhDjg04_000019_000029,9
tcH1ymjeejE_000016_000026,8
tcHw8audLvM_000099_000109,5
tcP36vVwy_E_000001_000011,7
tcSU2o56yro_000013_000023,7
tcbeAaa-53o_000080_000090,16
tceqzaja4NI_000194_000204,9
tcod-v9FtwA_000004_000014,9
tcqZLCH3TUQ_000031_000041,8
td7ZHHY8eKw_000074_000084,9
tdFCsBtOQE0_000003_000013,9
tdHELvi9z7U_000006_000016,9
tdSy9IyaaEc_000136_000146,9
td_0IbuuXzU_000001_000011,9
td_Wb4kWX38_000028_000038,9
tddbXcfYDTA_000582_000592,9
tdiuLmVuCKk_000007_000017,9
tdmsFCJhPos_000289_000299,9
tdvTtuExYPc_000321_000331,9
te1Xlf7cK5I_000009_000019,9
te95vjloon8_000048_000058,9
teDDm5XRS9k_000006_000016,9
teE8OIoOqJ0_000063_000073,7
teETUlytNmU_000211_000221,7
teFC5zq-SQk_000126_000136,8
teLML3IQc_w_000000_000010,6
teVjHyasQ-c_000055_000065,9
tec79sCOXyA_000012_000022,5
tedRqaxitsQ_000017_000027,9
telubC-R9pc_000008_000018,9
tenyqLcA97Y_000002_000012,9
tf1IjsajNGo_000006_000016,8
tf4lMJ46Tmw_000004_000014,8
tf7_ETHgCgo_000030_000040,9
tf94pMHeOic_000014_000024,9
tfW5o6rYh4A_000000_000010,9
tfav_wCDdDs_000030_000040,9
tfoXXE5Y6HA_000092_000102,9
tfr3jWXdlhA_000000_000010,6
tftZ6_WcvKM_000055_000065,7
tfznPIjHCO4_000190_000200,9
tg21KJxmOVg_000150_000160,8
tgHMKWEhOdw_000266_000276,9
tgO5U1EXOA8_000148_000158,9
tgP093HA9TM_000195_000205,9
tgabmQLxHCQ_000003_000013,9
tgg1SmehWHI_000106_000116,8
th9TRkTPLE0_000072_000082,9
thE799rfAJc_000021_000031,9
thELxn4Yjvw_000022_000032,8
thNnvxYqrVk_000000_000010,7
thXmAprFa7g_000000_000010,7
thZoXzdf94o_000075_000085,9
thn033gNKOA_000021_000031,9
ti8ht1o6mQc_000001_000011,9
ti9Wp9vj_qE_000003_000013,9
tiKfCaeZqEg_000143_000153,9
tiZHL_tCpEg_000061_000071,9
tiqPxgLXVcY_000009_000019,5
tizjFsLUSCs_000008_000018,9
tj287GX5LB0_000000_000010,9
tjLAg6Ph1WA_000011_000021,9
tjXMo3WKwj4_000132_000142,7
tjfbiNp_3n0_000003_000013,9
tk5OXY7E2aE_000071_000081,9
tk6XdoUmoW0_000060_000070,9
tk8vEd_6v-I_000000_000010,9
tkdK61qwE8U_000229_000239,9
tkv9hTAJFeg_000003_000013,6
tl0Pq-UMGRI_000070_000080,9
tlPLdpJF86g_000046_000056,8
tlTPSnqofXU_000024_000034,9
tlqrvjnyg6s_000000_000010,9
tmeWeaEXaN8_000091_000101,8
tmfZ7kNfFHI_000072_000082,9
tmpm_LEp-Co_000000_000010,6
tmqTdsqayYE_000114_000124,8
tnOBDqalweM_000353_000363,9
tnwb3XhnvBk_000099_000109,9
to1MWchQCqM_000002_000012,9
to87CqnsDFw_000027_000037,5
toHt6Emmh48_000024_000034,9
toSoeW1xRt0_000089_000099,9
to_VOU_R8qw_000184_000194,8
tobqK7nXxc4_000036_000046,9
toszvv4LDTw_000000_000010,8
tou4edMARHI_000003_000013,9
tpm-b2JBck0_000199_000209,4
tpruGil1UCs_000038_000048,7
tpv8GaLlTH4_000059_000069,9
tpz_TDpB-6w_000038_000048,8
tqBpaKUA4IQ_000066_000076,9
tqQcqKX1TlA_000052_000062,9
tqYnx9DfMdw_000006_000016,9
tqaEXpjcER4_000014_000024,7
tqyE7113p3w_000094_000104,9
trGqULfUlW0_000006_000016,7
treyzEhuM_0_000069_000079,9
trnWFfUiVpY_000003_000013,5
tsN6uxuHv40_000068_000078,9
tsQUtfjjRDc_000473_000483,9
tsat-_1aYrg_000029_000039,9
tsg7m9WynTw_000003_000013,9
tsgLVrNUUac_000031_000041,8
tsu4Ov0bidk_000006_000016,9
tt1qYsCGvEI_000006_000016,9
ttBfQFfwOJ8_000002_000012,9
ttE_O0ER2-4_000000_000010,7
ttnIqyWNsb0_000015_000025,5
ttpWqDkAVQU_000004_000014,9
ttsCPzp217g_000063_000073,9
tttA15XWruw_000054_000064,9
tuGT26twEak_000096_000106,9
tuNL5SzUJQ8_000015_000025,9
tuPLx-wFeAE_000000_000010,4
tuQLgJPfvfA_000127_000137,9
tv0E_hRhJDo_000004_000014,9
tv47n4W_Bgo_000033_000043,9
tv5sUDmBmqU_000023_000033,9
tvBeXq1GvVQ_000003_000013,9
tvGgWlJTaGA_000057_000067,9
tvI50j-4rOU_000016_000026,9
tvkZCFum4lw_000008_000018,4
tvl_Jr4ai3M_000193_000203,9
tvsZCXqeqEc_000064_000074,7
tweM6hUt2xU_000016_000026,6
twepY5672po_000036_000046,7
tx1UQx2h0Z8_000018_000028,9
tx4wUC8oRJ0_000000_000010,9
tx6D1Pxffyg_000020_000030,9
txHaI1ub-R8_000000_000010,9
txI7qhPPhLI_000024_000034,9
txV4vPX3ZoQ_000093_000103,4
txbeoyIKUO8_000014_000024,9
txpOMPhfA_E_000087_000097,8
ty4UQlowp0c_000031_000041,5
tyajNPehoKI_000148_000158,9
tysavewr8lc_000019_000029,9
tzH_8dL83E0_000003_000013,9
tzLMgcEzKyE_000002_000012,8
tzLqbJTkdyg_000016_000026,9
tzdAkod9HJs_000065_000075,9
u--x91dJeHU_000497_000507,9
u-2dUczebCU_000063_000073,9
u-GHyiPzh-E_000006_000016,9
u-olDM7oGGM_000012_000022,9
u-pohRNlD6Q_000241_000251,8
u-qLTbWZYRg_000004_000014,9
u-sJRkG3DDo_000000_000010,9
u-xRFyp7Frs_000000_000010,4
u05h5jyxAyQ_000009_000019,8
u0A07i1qLDc_000007_000017,8
u0OsMaizwYs_000024_000034,8
u0Wc5Asuvrk_000083_000093,9
u0Xy2mDtY2s_000002_000012,4
u0e6NtVR7eM_000000_000010,9
u0jpEe8Kn7w_000066_000076,8
u0q1lSAoTuM_000001_000011,9
u0x4SwZRQKI_000015_000025,5
u14xcMsAsA0_000055_000065,9
u1BwfdNxFpM_000001_000011,7
u1WYYYzhLwY_000013_000023,5
u1q7TDFqlqk_000007_000017,9
u26Og_qW-Uc_000082_000092,9
u2R7K2kgoGE_000038_000048,7
u2U7VkXHtMU_000225_000235,7
u2XBNl_CjZY_000013_000023,9
u2ZH9VOm4Ss_000000_000010,7
u2hqoZGgWow_000000_000010,9
u2uhrc0GBOo_000034_000044,6
u3JigZZPHKI_000011_000021,9
u3YjvkKwRAM_000001_000011,9
u3Yo6HM3KWs_000315_000325,9
u3Z6RJcEdFE_000001_000011,9
u3bqtfosDs4_000131_000141,9
u3hG6t6RpvU_000076_000086,9
u3jlOgNNyn0_000018_000028,5
u3oJUwHptIs_000000_000010,9
u3sE9cjzGDQ_000004_000014,9
u3ufxRmpmMY_000071_000081,6
u3wKawPhxMg_000000_000010,7
u40B4vhkPF0_000081_000091,7
u4162biQ7RQ_000140_000150,9
u49-LUHIB9Y_000028_000038,9
u4Aphrf721w_000041_000051,9
u4DSh5YWceo_000049_000059,9
u4FnCFS_sxY_000000_000010,9
u4GCKovdoc8_000003_000013,9
u4Rm6srmIS8_000019_000029,7
u4SSk4kWqLA_000002_000012,4
u4_AHcoJWX8_000003_000013,9
u4c7-Zhl5vQ_000028_000038,3
u4eXGXXeoxo_000082_000092,9
u4iGW7zcPWo_000139_000149,9
u4iVu6h-uAE_000008_000018,9
u4sITQgf03I_000009_000019,9
u4tNQHPIjIk_000070_000080,9
u50SuZb0r_s_000019_000029,9
u538qaIeJOM_000060_000070,7
u5BZ9EA776M_000014_000024,9
u5Oa5WJ6k1w_000000_000010,9
u5SW9SFXBTQ_000032_000042,7
u5VsR7adKp0_000015_000025,9
u5pTi3pjt7Y_000035_000045,9
u5ynx8FusSA_000116_000126,9
u6DyYS20cUg_000130_000140,9
u6G826lUrDw_000000_000010,3
u6PXN2gCiwY_000005_000015,8
u6SKVk_-uCw_000013_000023,4
u6YyLrj9IJs_000097_000107,9
u6eF4pgxILk_000075_000085,8
u6t9rLMnVAk_000000_000010,7
u6zEtB0fpas_000021_000031,9
u7BALSDdbw4_000042_000052,9
u7IAvt_jel4_000001_000011,7
u7WQQRnsF80_000124_000134,9
u7Yz8Ylls04_000000_000010,9
u7kxeykJamo_000338_000348,9
u7ttWR0yn1A_000000_000010,4
u7wLAddbr_k_000012_000022,9
u88lccgIpW8_000197_000207,7
u8DIBrLBDe0_000018_000028,8
u8ErD1FXV74_000019_000029,8
u8eA0iInAbo_000004_000014,8
u8iT_yLKpNs_000000_000010,7
u8jUD0Gklh0_000000_000010,9
u8nTL8iOUZY_000023_000033,9
u8yLXnZLqJw_000154_000164,9
u93a6AgT-AA_000000_000010,5
u94z2C0J5Fo_000000_000010,3
u959kyRLWdQ_000239_000249,9
u9D2x4iJkt8_000078_000088,9
u9DW5_i5fAw_000000_000010,9
u9QOGNycJpg_000014_000024,9
u9b8tQH6B7U_000073_000083,9
u9ibLwHIkGE_000044_000054,9
u9oUeLjdElc_000030_000040,9
u9qR9c2HsA4_000008_000018,9
uA-8FdqiQak_000185_000195,9
uAPLRCVAXTo_000220_000230,9
uATr0G0Encs_000006_000016,8
uAdS94Y7rws_000001_000011,9
uAgowt0SvBg_000002_000012,9
uAjK-LWKmNI_000037_000047,9
uApnpDCCcf0_000118_000128,9
uAwY_6l7680_000000_000010,9
uAzCObQ7ckA_000004_000014,9
uB736aXkX5k_000228_000238,9
uBAJyGVwH-c_000240_000250,9
uBGcQowQFPw_000000_000010,6
uBP3Vw5-jEM_000001_000011,9
uBXZoo3fHAQ_000027_000037,9
uBY6-8xxwMc_000124_000134,3
uBb4-NZZQCs_000000_000010,9
uBbTtJvORV4_000240_000250,9
uC1M1zSP7Z0_000038_000048,9
uCbnnQMab5Y_000020_000030,9
uCcmc6ZOWQ4_000150_000160,9
uCczvuw-_aU_000000_000010,9
uCjGNUPO0WU_000328_000338,9
uCquixrM0j8_000012_000022,9
uCxS1Igj-HM_000218_000228,9
uD4ZbmmJ5cg_000006_000016,9
uDEm3XS7aEk_000002_000012,9
uDKeb5p2Xzg_000115_000125,9
uDLbt0NavxM_000002_000012,7
uDMZJe7L_Dc_000155_000165,9
uDYHvt0M5Ko_000019_000029,9
uDcYspmnwfA_000026_000036,8
uDhwdviIlQM_000024_000034,8
uDpVh1790Ik_000000_000010,4
uDsffngTR-I_000065_000075,9
uDvkNR2Qdc0_000015_000025,4
uDvm3QQr2oA_000045_000055,9
uE2PPoJgwqo_000040_000050,9
uE2aLF8xoXQ_000020_000030,7
uEJO1fK_wQc_000015_000025,9
uEPHE6W7hIE_000094_000104,5
uEQWJN3IHQE_000291_000301,9
uETt4z8oGiw_000020_000030,9
uEmTprHI-38_000000_000010,9
uF0BtgbOiSk_000106_000116,7
uFJh-BOMAzI_000087_000097,9
uFOJOqS9Vxg_000000_000010,9
uFRbqagmuX4_000384_000394,9
uFqx8E4bcrI_000004_000014,9
uFthK6DCwoc_000000_000010,6
uG60fDKI01M_000050_000060,9
uG7OsXJwnsU_000032_000042,9
uGBeU98HV0Y_000156_000166,9
uGMvTQshv0I_000001_000011,9
uGPNJrJ4s14_000008_000018,9
uGSB6vyepfc_000022_000032,7
uGUh26JkVJg_000006_000016,9
uGYHMmWETvs_000041_000051,6
uGYm4GgHzkY_000002_000012,7
uG_hgODoDes_000061_000071,9
uGkGZ4RPQ0I_000019_000029,9
uGs2FEaUhzA_000085_000095,9
uGt1mpsoERY_000048_000058,9
