file_name,duration_seconds
iLR6pw3bKqw_000003_000013.mp4,10.0
va3txyK3Xck_000552_000562.mp4,10.01
fWyWqClqK3k_000000_000010.mp4,10.0
ch5Vu2__SsM_000247_000257.mp4,10.0
S091Gx0yGfo_000557_000567.mp4,10.01
zbIbjob4XF4_000087_000097.mp4,10.0
CEwMerhFSBU_000007_000017.mp4,9.994317612060032
FXFltCSDSb8_000010_000020.mp4,10.018214936247723
V_mcscxj2qs_000004_000014.mp4,10.0
4twUGTxkb2E_000053_000063.mp4,10.0
d7E4VMP8ZRA_000086_000096.mp4,10.0
XuCefaELj_s_000020_000030.mp4,10.01
Tf5OPAYaoCc_000029_000039.mp4,10.0
K3-Jm0MZZzo_000026_000036.mp4,10.0
l40BIhdxNQY_000016_000026.mp4,10.0
i2pGQ_cZGZs_000000_000010.mp4,10.01
G1tvQndOiB8_000058_000068.mp4,9.976633333333334
_A3Xwy5Rp9w_000145_000155.mp4,10.0
Z3CVpwMKXyY_000123_000133.mp4,10.01
4Mgo_IRuiK4_000067_000077.mp4,10.01
dLlm3dMZ8OM_000019_000029.mp4,10.0
8wokIg82d_Q_000010_000020.mp4,10.0
_bciTU-EiDk_000024_000034.mp4,10.01
8d2XWj3bgIk_000132_000142.mp4,9.987934039415471
dKGE5P_Fg08_000005_000015.mp4,10.0
Tw_2htX4-Lo_000025_000035.mp4,10.0
-LUaKBvpWGQ_000000_000010.mp4,6.039366666666667
ydfRh22w8RE_000078_000088.mp4,10.01453723146503
qB9XxN1wrLE_000033_000043.mp4,9.976643309976645
p3_wp0Cq6Lo_000406_000416.mp4,10.04
r5YfOCrX4gg_000006_000016.mp4,10.0
U0bYM2bPTKM_000006_000016.mp4,10.0
4n3-BB5RiVs_000109_000119.mp4,10.01
NHfce_cmoyM_000000_000010.mp4,6.404638306478797
cMzZorMsRdY_000000_000010.mp4,1.9333333333333333
_YsiJePMdb0_000000_000010.mp4,3.0833333333333335
Q2KrU2Ovhrk_000000_000010.mp4,10.01
LmhnBtgNkE0_000006_000016.mp4,5.666666666666667
tChIbM9u7t0_000003_000013.mp4,7.633333333333334
TCUVf1FeR_g_000005_000015.mp4,9.5
1C9y9a0-jOQ_000020_000030.mp4,10.0
VbQLp-cqHAA_000102_000112.mp4,10.0
hOL-vgb3wpc_000004_000014.mp4,10.01
5qrJWi-t_h8_000493_000503.mp4,10.0
TB_aqTrGqL4_000095_000105.mp4,10.01
Go_Y7OJjDYg_000015_000025.mp4,10.0
-n98kJywiho_000042_000052.mp4,10.0
4E1P-7kmeho_000029_000039.mp4,10.032760032760033
GqtVe9EnVKc_000008_000018.mp4,10.0
KoZ_gLTirzw_000059_000069.mp4,9.976633333333334
pkbYpNYqyJk_000010_000020.mp4,10.01
Z1loLOXrF40_000086_000096.mp4,10.01
Df8RGWjXPLI_000027_000037.mp4,10.0
uloClGoCKTI_000102_000112.mp4,10.0
_6iBTEIz4K8_000041_000051.mp4,10.052356020942408
XKJbWSZLI6E_000027_000037.mp4,10.0
KzELdXB-5FY_000184_000194.mp4,10.01
BJ8ZBTYXyAE_000076_000086.mp4,10.0
HGTMux_ovbQ_000000_000010.mp4,10.0
1OIWyngoxqs_000000_000010.mp4,10.0
cbWrkt5cyJ0_000132_000142.mp4,9.976633333333334
f5mBTf5K7TI_000009_000019.mp4,10.020174848688635
5i-D02GAEh0_000000_000010.mp4,4.733333333333333
lFtRM0Q1P2M_000005_000015.mp4,10.0
Acs-Atxxafg_000021_000031.mp4,10.0
_-LKnfqcbpw_000058_000068.mp4,10.0
auh0jIYhpPs_000001_000011.mp4,3.0029999999999997
onJJ8F70WEQ_000027_000037.mp4,9.976633333333334
iAHL1vfQAS0_000000_000010.mp4,10.0
YDEG_KkvIXE_000327_000337.mp4,9.991925716592652
jf7RDuUTrsQ_000001_000011.mp4,10.01
qBgzUKHbwOY_000008_000018.mp4,10.0
7OfT_o_VAE8_000003_000013.mp4,10.0
1pWCgNggH5M_000000_000010.mp4,5.5055
b1UxszPkYGw_000028_000038.mp4,9.976633333333334
NGr6Qclw0PM_000097_000107.mp4,10.0
gU8SDf11LT8_000037_000047.mp4,10.01001001001001
xZFcEqxozFc_000106_000116.mp4,10.01
0N3v4nJxZ7k_000067_000077.mp4,10.0
08GscE4jNQA_000008_000018.mp4,10.013618521188816
TlBccpkmld8_000000_000010.mp4,10.0
mHo1VPEVeFE_000041_000051.mp4,10.0
UhV7te0jknc_000513_000523.mp4,9.994334277620396
nxjlyPPcbqA_000128_000138.mp4,10.01
qFr_jhQWzX8_000012_000022.mp4,10.0
SJ5uIE1a_Pc_000072_000082.mp4,10.01
Kv6EUMn6e8g_000047_000057.mp4,10.01
w2KAViC9z_I_000003_000013.mp4,10.002013828287575
54lPaqHm6xs_000039_000049.mp4,10.01
N75QvpFIO0Y_000040_000050.mp4,10.0
5eK6mXYQIG4_000016_000026.mp4,10.005372011818427
cgTCt4T-Hl8_000084_000094.mp4,10.0
02f6Is0GYjo_000061_000071.mp4,10.035122930255895
OJpTEf8Ci2I_000026_000036.mp4,9.976633333333334
kfnCFaw6OHA_000059_000069.mp4,9.976633333333334
Kyo4nqSVbPk_000220_000230.mp4,10.01
RMqkQOBQv8U_000001_000011.mp4,10.0
rktc_Y-RfZ0_000004_000014.mp4,6.1
rEgm4B0zM_s_000011_000021.mp4,10.008705114254624
R6CTjA780Ik_000239_000249.mp4,10.016233205540013
ck-AgHcXnxk_000209_000219.mp4,10.01
kRTR3LcxkBc_000005_000015.mp4,10.0
lLUTwVgNrx8_000054_000064.mp4,10.0
02YywtEHEWY_000388_000398.mp4,10.01
9xRs-w8HtXE_000003_000013.mp4,8.83707114213575
yAMSkBo9nrM_000000_000010.mp4,10.0
pXbB4cK3CJ4_000128_000138.mp4,10.0
GAgI6GmNU9A_000057_000067.mp4,9.976633333333334
-Pyjgolke8c_000000_000010.mp4,10.01
0uSu_3yu_44_000012_000022.mp4,10.01001001001001
1uqk7Xdas1Y_000095_000105.mp4,10.0
DKxjieGQ8CQ_000318_000328.mp4,10.0
1RQStFM8Gfc_000000_000010.mp4,10.01
vl6gzgbU21A_000089_000099.mp4,10.024252223120452
Z2pgniaw_Zc_000049_000059.mp4,10.0
d9M8kzCu-J0_000024_000034.mp4,9.973285841495994
6Q4-x1VOous_000043_000053.mp4,10.01
YtsAKuSraLY_000041_000051.mp4,10.0
Pze8HkKkFZ4_000000_000010.mp4,10.0
X5RFTR3ZbyA_000012_000022.mp4,9.993429697766096
u3wKawPhxMg_000000_000010.mp4,9.010238907849828
E7-8duZ65lk_000000_000010.mp4,9.466666666666667
CZ1oWiDS_5c_000000_000010.mp4,6.0
4YyKnUMQ9PU_003418_003428.mp4,10.043366666666667
GH_65DfwYeA_000000_000010.mp4,10.0
7T0rWsOL-JU_000011_000021.mp4,10.0
ytrcR7G8gYQ_000169_000179.mp4,10.01
jaB-Eey0now_000018_000028.mp4,6.753079754601227
205kxtHFjQ4_000159_000169.mp4,10.0
PPX8o-CsYos_000119_000129.mp4,10.01
-C6BDDvJO4A_000045_000055.mp4,10.0
YHlvveB3fhA_000051_000061.mp4,10.01
LsndbybKj_E_000068_000078.mp4,10.01
qtHFi58O6hU_000025_000035.mp4,10.01
veVHNygZ99k_000371_000381.mp4,10.0
5TJ5q41U7tM_000002_000012.mp4,10.0
Ub0rc6U6nfI_000100_000110.mp4,10.0
b2HqdxtRlNY_000000_000010.mp4,6.84
jwl4rdW2bSc_000003_000013.mp4,9.6
I-rRhjry4hU_000013_000023.mp4,9.984468604393166
l7xq8S8KeaE_000010_000020.mp4,10.0
476uoMaqE5k_000054_000064.mp4,10.0
cMHkFEj-2Io_000001_000011.mp4,10.0
eHl051ajzN8_000056_000066.mp4,10.01
ks5E1gF2gtc_000370_000380.mp4,10.04
i-xbj78-_us_000000_000010.mp4,5.635
kLOENf5emqE_000002_000012.mp4,10.0
j6Cqxc1qjAc_000000_000010.mp4,10.0
ue6lAqTPP1M_000044_000054.mp4,10.01
mdp7ZPNkQ54_000089_000099.mp4,9.876533333333333
lsjOb3hl5FM_000096_000106.mp4,10.0
E8rT1RFxb84_000001_000011.mp4,9.042366666666666
bF-JcA5HGnA_000150_000160.mp4,10.0
o9ej27ni85s_000045_000055.mp4,10.0
rEvQo7s0kmY_000000_000010.mp4,9.009
SNY312f5LSU_000076_000086.mp4,10.01
BGlsCmw_49Q_000197_000207.mp4,9.976633333333334
9HuUeribSjI_000000_000010.mp4,10.0
Rqd-381neJo_000062_000072.mp4,10.072992700729927
EE1sKOnuwWU_000029_000039.mp4,9.976633333333334
7F5zFBj91u0_000031_000041.mp4,9.976633333333334
EuRuxPSjgn8_000052_000062.mp4,10.01
OZmB0RAkJok_000043_000053.mp4,10.0
3a9yKjC2tNw_000005_000015.mp4,9.9099
qF1UFnl3djM_000114_000124.mp4,8.908900000000001
QQ3r4c6MXm4_000054_000064.mp4,10.0
pg1Lnaj8la8_000003_000013.mp4,9.991496598639456
5L_fSkr82RY_000001_000011.mp4,10.01
SmnAq2W-aIo_000003_000013.mp4,10.0
wP_uxF2BlaQ_000001_000011.mp4,10.0
QCWm8MqlUO0_000005_000015.mp4,10.012095148501546
jQ6nvYwzVaU_000039_000049.mp4,7.6914444444444445
AMuD4K62DUo_000136_000146.mp4,10.01
l-Sq7PUMnW4_000019_000029.mp4,10.01
o1WxwP-t6gU_000011_000021.mp4,10.0
V4BNtCtuSQQ_000000_000010.mp4,10.0
4uRG1e66WHM_000003_000013.mp4,10.000221238938053
LkWC68ksnI0_000212_000222.mp4,10.0
-slzLPKLyQE_000004_000014.mp4,10.0
9O4nTiq3kYI_000012_000022.mp4,9.992727272727272
kvCaATaX8bY_000015_000025.mp4,10.0
C-hb3zWILKc_000041_000051.mp4,10.01
Py1QIMNFc80_000116_000126.mp4,10.043366666666667
Or4fb1buIvk_000010_000020.mp4,10.01
AE66r-8pfLE_000176_000186.mp4,10.01
yMZ8TkOCGWU_000000_000010.mp4,10.01
NAtH4RJcqN8_000000_000010.mp4,10.01
we_OcmfB1L4_000203_000213.mp4,10.0
vQ1UbMyZ1EI_000001_000011.mp4,10.01
7sXTtrJsvjw_000002_000012.mp4,2.4560253221795163
OOI3w4evcRY_000748_000758.mp4,10.0
P5hhn9m-C68_000000_000010.mp4,10.01
V-5au7KRgOY_000310_000320.mp4,10.01
hpwUsBa0VSU_000325_000335.mp4,9.976633333333334
UKj1IafjpdA_000000_000010.mp4,10.0
Ar80wyehjSw_000041_000051.mp4,10.01
QUTbmdLROC0_000000_000010.mp4,5.3
Xfmjzt__n24_000000_000010.mp4,10.0
iZJjEkA_C_k_000000_000010.mp4,6.32
3I0uO2fwVCk_000020_000030.mp4,7.307300000000001
mL4jKEZDAFc_000015_000025.mp4,10.0
eVOGqxZ7HjA_000042_000052.mp4,10.01
gobqnvNPjcg_000153_000163.mp4,10.0
0NzrSapxMWk_000000_000010.mp4,3.2
yhg-IlXcVrE_000111_000121.mp4,10.01
L0Tu7aKShKI_000020_000030.mp4,10.0
mRhpXm3Lg1w_000003_000013.mp4,7.073733333333333
W8wdmwBXcgs_000010_000020.mp4,10.0
8Ooob3yG6zA_000016_000026.mp4,10.01
jIKTg8WTTvk_000197_000207.mp4,10.0
mzbhP7DWRMs_000056_000066.mp4,10.01001001001001
s5UPE-5V-ug_000094_000104.mp4,10.0
4Mlc2L0HMn0_000001_000011.mp4,10.010546218487395
sC7OI7wC6GA_000052_000062.mp4,10.01
xZFol6BTWig_000015_000025.mp4,10.01
BKUT_aMg8no_000028_000038.mp4,9.96551724137931
WYmPByBv9zs_000001_000011.mp4,4.16
lbSUj_faLsA_000010_000020.mp4,10.01
-G14dELklmQ_000191_000201.mp4,10.0
6Xa4w6kG3Xw_000068_000078.mp4,10.0
t9mTLNGHTSY_000000_000010.mp4,5.433540372670808
uOlUCGZRR8M_000026_000036.mp4,10.018664047151278
LkHqUAC4qhM_000015_000025.mp4,10.01
X6kL5w1n44w_001098_001108.mp4,10.0
Q97Zwov8s4k_000046_000056.mp4,10.033333333333333
c3rtrQ8EYew_000000_000010.mp4,10.01
yg-ycnodqe0_000006_000016.mp4,10.01
5j5g53FYn4E_000011_000021.mp4,9.066666666666666
A8KwGbxNYq8_000011_000021.mp4,10.01
crQ9EUs7UoQ_000006_000016.mp4,10.01
a1jJDWuE8qE_000010_000020.mp4,10.015174506828528
AiqK7B1BIXI_000172_000182.mp4,10.01
mrbVY6jQp1k_000000_000010.mp4,10.054967153773966
wjYDGOk5xOs_000120_000130.mp4,10.0
7R-dibzazck_000026_000036.mp4,10.0
-3BkgRbbc7o_000000_000010.mp4,10.0
yXJissThYQM_000070_000080.mp4,10.0
Nv35rB-iOlY_000042_000052.mp4,10.01
nFKZEdatgSc_000016_000026.mp4,8.0
xHP4gDpO8-s_000003_000013.mp4,10.0
NaJRqb7gNh4_000130_000140.mp4,10.0
z-b37Sz_9RE_000000_000010.mp4,5.0
BGIz2UCNZRs_000000_000010.mp4,10.0
OdBI42mHN1k_000016_000026.mp4,10.0
9WGs5jg-bx4_000122_000132.mp4,10.0
Juf-o7e5OPM_000018_000028.mp4,10.0
J4YjMOdSx9g_000008_000018.mp4,10.0
UTWvt4-UlhI_000000_000010.mp4,7.56
j0-SQa7igwI_000188_000198.mp4,10.01
bm8etqEqbGk_000002_000012.mp4,10.0
9d4eQyS8Myo_000142_000152.mp4,10.0
wo78PHQUvbM_000012_000022.mp4,10.01
J4fR7VYEOjg_000006_000016.mp4,10.0
OAHWyWJmvJI_000030_000040.mp4,10.0
C7UWe6uh890_000027_000037.mp4,10.0
GU5qoLNriY4_000000_000010.mp4,1.8109562855274408
ILcv0kQPK0U_000000_000010.mp4,7.633333333333334
PO7vXwGJ-os_000663_000673.mp4,10.0
54OmnYMfzzI_000000_000010.mp4,10.0
GhBWH6spLNY_000164_000174.mp4,9.968291666666666
yLoyvHae9Sk_000005_000015.mp4,9.71737494012181
-Tbc92Usj5s_000012_000022.mp4,10.01
NmQ97WZFICY_000076_000086.mp4,9.809800000000001
j5yApp4OBw4_000005_000015.mp4,10.0
G4wgZyOgcFc_000004_000014.mp4,10.01
o8hiN-hd78Y_000004_000014.mp4,7.7
K2RXBhHa7M4_000023_000033.mp4,9.989309100628091
qGub2VbdeXk_000000_000010.mp4,10.0
7QvVRfUCCds_000155_000165.mp4,10.01
m0528cY2op0_000000_000010.mp4,10.0
un7TxBVYCKU_000021_000031.mp4,10.0
FEJFDsPci1o_000135_000145.mp4,10.01
U3_S9Fs3hFQ_000103_000113.mp4,10.0
Kpnd15O9aYE_000013_000023.mp4,9.166666666666666
R6RdlEqrQQQ_000070_000080.mp4,10.0
q7d6ni1cKj8_000021_000031.mp4,10.01
VOUl3u_7Caw_000004_000014.mp4,10.0
3vc4SYl1MeE_000017_000027.mp4,10.01
csABKRY7Lto_000157_000167.mp4,9.968291666666666
I2YQ5hVnPZ4_000000_000010.mp4,10.0
AjBL0OjPlb0_000017_000027.mp4,10.0
JwWF76Pu1Gk_000011_000021.mp4,10.0
Ot3j0CHnWtU_000009_000019.mp4,10.0
AtqsWTqIxSs_000014_000024.mp4,7.722007722007723
2LJr9xeI5-0_000000_000010.mp4,10.0
elC8q6Nd0t0_000256_000266.mp4,9.99799371363606
BDzL-bh9xTA_000054_000064.mp4,10.0
Upn0agL5rBg_000055_000065.mp4,10.01
ekh6TWKe17Y_000009_000019.mp4,10.043366666666667
d80ng1MlHUA_000005_000015.mp4,10.01
8elSLYijHsI_000001_000011.mp4,10.02004008016032
2p6B0q4RiPg_000147_000157.mp4,10.01
dNdcriMUTDc_000151_000161.mp4,10.01
xz8Txp6DsoE_000000_000010.mp4,10.0
fVHVI1lpIBk_000044_000054.mp4,10.0
bdEhYyz7z2E_000127_000137.mp4,9.976633333333334
JpOB_AXkLIw_000289_000299.mp4,10.0
-6CM7VV8-_w_000262_000272.mp4,9.943266666666666
N8NkyTl4EP0_000017_000027.mp4,10.0
P4w8Ef14Mis_000017_000027.mp4,10.0
1g-ky-GNOMA_000091_000101.mp4,9.976633333333334
K4xqd9tYFck_000062_000072.mp4,10.0
LNMr6QHA08M_000006_000016.mp4,10.0
KowpJ7QPIhw_000043_000053.mp4,10.0
diiX0pqZX3s_000002_000012.mp4,10.01
slXfO0bQZck_000084_000094.mp4,10.01
B2iEYuVu5yc_000113_000123.mp4,10.01
E0LhnOjl4EI_000096_000106.mp4,10.0
7gVRjb-UxZk_000040_000050.mp4,10.01
vYIcdhDqdYo_000000_000010.mp4,10.0
-L1mPUcEHQY_000000_000010.mp4,9.676333333333334
6molw-AvcNg_000000_000010.mp4,10.0236558277535
AVA9IaJqy-s_001635_001645.mp4,10.0
ncItX76uC2w_000000_000010.mp4,10.0
E-ffs43L-28_000000_000010.mp4,10.0
1R4UCqJe-M4_000002_000012.mp4,9.566666666666666
7VfNTJg61IM_000007_000017.mp4,10.01
fBc-ulNq6WY_000094_000104.mp4,10.001632919660354
ti8ht1o6mQc_000001_000011.mp4,9.476133333333333
wmLBj6pdfGU_000000_000010.mp4,6.666666666666667
ScCVQxmsSiw_000204_000214.mp4,10.0
Wc6Uzhk0cQw_000025_000035.mp4,10.027743423471604
ytnsBbsAZV4_000084_000094.mp4,10.0
pyDDTTZxIe4_000029_000039.mp4,10.0
fEp09CGRUTg_000060_000070.mp4,9.977601303196906
VCHak_DzrB8_000114_000124.mp4,10.01001001001001
AIda5wkk4qY_000378_000388.mp4,10.01
F__Uc2BPWfg_000043_000053.mp4,10.0
uPGlj9rb7DY_000003_000013.mp4,10.01
3sBaI0IbY0k_000015_000025.mp4,10.0
P1IJFOpUZAc_000008_000018.mp4,10.021574222284084
PvQPXBZdcHg_000008_000018.mp4,10.0
e0Xun8kiKuY_000015_000025.mp4,9.983305509181971
2jMweIhqE3E_000003_000013.mp4,10.0
UgEAu_Ld9D8_000052_000062.mp4,10.01
G7VifyBHvF4_000000_000010.mp4,6.067756615540199
upef7-Ax0MQ_000007_000017.mp4,10.0
vfprsMxfi60_000000_000010.mp4,9.533333333333333
T3xx5FDGa3Y_000023_000033.mp4,10.01
3bEe3D-x7Zs_000026_000036.mp4,7.6
vdbD-0YLLBI_000044_000054.mp4,10.0
zx_KUaLVBrE_000037_000047.mp4,8.166666666666666
AdvnLWH89nI_002578_002588.mp4,10.0
hjr3bdMONXE_000001_000011.mp4,10.0
WkOU_u3O5HY_000004_000014.mp4,10.0
V-zV57FAndg_000000_000010.mp4,10.01
qQWOAoWM60M_000163_000173.mp4,9.976633333333334
2cRSQJfFL3Q_001853_001863.mp4,10.01
Kh4ngo9gQkQ_000019_000029.mp4,10.019766887056097
p5VB0vPTU1g_000001_000011.mp4,10.0
HyIOFIuZYLA_000056_000066.mp4,10.01
u7ttWR0yn1A_000000_000010.mp4,3.0363348065179987
bfZn3D89aJw_000091_000101.mp4,9.9099
5aul-YTFlKY_000049_000059.mp4,6.2
4AWIseX9ofI_000024_000034.mp4,9.976633333333334
VnBZR-yBLXA_000034_000044.mp4,10.01
Ye3IvM96h68_000133_000143.mp4,10.01
W9zmlugtz6c_000001_000011.mp4,10.01
O4jKum4nNQY_000000_000010.mp4,10.01
5swQ6k4bWgo_000000_000010.mp4,10.0
OF5cp2dLzfs_000022_000032.mp4,10.0
5g1npcADyzE_000000_000010.mp4,7.140466666666667
UuPkKwxi-IA_000000_000010.mp4,10.01
Rep6-C5O7Uc_000029_000039.mp4,10.01712966410963
MfUiL7KAKhw_000089_000099.mp4,10.01
vVdB8RaSKfs_000148_000158.mp4,10.01
6IlubIGuD1M_000019_000029.mp4,10.01
VgbxijV564w_000172_000182.mp4,10.0
8QZh4lxyXTg_000014_000024.mp4,10.01
Z4L10HvEph8_000012_000022.mp4,10.0
zspiDQQgyv8_000004_000014.mp4,1.0343666666666667
7JeXJ60Gq0Q_000078_000088.mp4,10.0
3aBP7F8s114_000001_000011.mp4,10.01
NX2cvjtzVjc_000001_000011.mp4,10.0
7_9nrmc-i5w_000000_000010.mp4,10.038816758131441
yoOKaAjoC0w_000045_000055.mp4,10.0
AiHRSji_dVI_000034_000044.mp4,9.99
e8mFmvfwms0_000046_000056.mp4,10.01
lek90fGKzc4_000001_000011.mp4,10.0
QNhd8xD7OMg_000195_000205.mp4,10.0
VlTbwUyIm-k_000072_000082.mp4,10.0
gIRcVcDIcIg_000005_000015.mp4,10.0
WbvZsCQe2E0_000016_000026.mp4,10.0
PWWB3RDEVHc_000038_000048.mp4,10.01
lFNGZMYRLX0_000202_000212.mp4,9.968291666666666
upPhDKGTeuo_000315_000325.mp4,10.01
Df6ZskgB8Ic_000008_000018.mp4,10.0
iwar0tBSUu8_000072_000082.mp4,10.043366666666667
zRruJDfg31g_000031_000041.mp4,9.976633333333334
E5Lj0x287KU_000002_000012.mp4,4.933333333333334
1DAtchstb_4_000004_000014.mp4,10.01
VALh3ae3RkY_000003_000013.mp4,10.0
waQfLAbP2TQ_000000_000010.mp4,10.01
HyLSN1N5Bdk_000183_000193.mp4,4.819445414542153
F-Ta7jtnfV0_000007_000017.mp4,10.0
u-olDM7oGGM_000012_000022.mp4,10.0
pWtaQ74dOuQ_000003_000013.mp4,10.0
xply4XmPwvc_000048_000058.mp4,10.01
qJjYFagFYrM_000177_000187.mp4,10.01
W9i4IpNIFaA_000074_000084.mp4,10.0
mQGDqmr_QxE_000056_000066.mp4,10.01
_15NNmNdLxk_000106_000116.mp4,9.97134670487106
1jTbi6cX1zM_000230_000240.mp4,10.0
nhLHqlb9IUQ_000000_000010.mp4,10.0
dmtJGtDlOf8_000006_000016.mp4,10.0
l5V8Nxi_ksk_000079_000089.mp4,10.0
LXgWL-xArYM_000145_000155.mp4,9.974063231850117
nH9TXvzNZSc_000005_000015.mp4,10.0
kXpqE26D5vw_000004_000014.mp4,9.990675369654989
Fux8UQlirtk_000214_000224.mp4,10.0
w202HsFm59g_000037_000047.mp4,9.566666666666666
x8qj7_dV30A_000208_000218.mp4,10.01997107637215
_8qWiaPtuQI_000193_000203.mp4,10.0
UR07PiR12PA_000068_000078.mp4,10.01
vWPCvR3PDFU_000068_000078.mp4,10.0
_QUV-M_f8zg_000000_000010.mp4,7.9079
kdVpRTJAU5g_000031_000041.mp4,9.4094
AV9_t0LYy8Y_000076_000086.mp4,10.01
JU22Nt6qSPc_000168_000178.mp4,10.0
WtDMBXVZzgk_000000_000010.mp4,10.019771455380182
TJXx4iADzF0_000002_000012.mp4,10.01
gIlHe-PXcQk_000000_000010.mp4,10.0
XmG50V_sAaw_000000_000010.mp4,10.022183489145936
5jgye7jxJtY_000027_000037.mp4,9.976633333333334
epSDmSNMWmQ_000016_000026.mp4,10.0
Y2xeH4QFb8o_000000_000010.mp4,10.0
PJc9MyvuZZw_000000_000010.mp4,10.0
yrfFFQJNn1Q_000009_000019.mp4,10.027855153203342
q3dsFwej-sI_000001_000011.mp4,10.0
txbeoyIKUO8_000014_000024.mp4,10.01
3IgFRm4xMDY_000024_000034.mp4,9.76
MCV13GHst20_000002_000012.mp4,9.5
X0tG5hbo9AI_000034_000044.mp4,10.0
tWlJVMz96z4_000022_000032.mp4,10.01
8e6PzkSD3A8_000065_000075.mp4,10.01
4oDwOAQpXXY_000001_000011.mp4,10.0
a5sYZcYgwKQ_000139_000149.mp4,10.01
QagHpThX2DY_000181_000191.mp4,10.01
u3jlOgNNyn0_000018_000028.mp4,9.984880937381883
CqAucCJSxAc_000000_000010.mp4,10.01
aeNPHzwveCI_000000_000010.mp4,10.0
Gq9tysTxb2I_000046_000056.mp4,10.0
wfyt9nqnZ90_000029_000039.mp4,10.0
B0aFlG7294w_000431_000441.mp4,10.0
gX3EtNLafMI_001003_001013.mp4,10.01
mF-6ouVNXIs_000019_000029.mp4,10.01
odUq9IgCkHs_000756_000766.mp4,10.043366666666667
2-M5TagOHMw_000003_000013.mp4,10.0
0tzXnhl9fL8_000036_000046.mp4,10.01
PWVjjNBHuiU_000039_000049.mp4,9.042366666666666
WBa_KZYXbTk_000000_000010.mp4,10.009868884816015
Bhlu_vIqMwc_000082_000092.mp4,10.0
zNVHR_xNyKM_000037_000047.mp4,10.01
EpkLx4XbpAo_000065_000075.mp4,9.976643309976645
MFQAJlVL6rc_000107_000117.mp4,10.01001001001001
Pamj8E_pUBA_000088_000098.mp4,10.0
2p6c5f5qXBM_000011_000021.mp4,10.0
CuJxo9Zvq0Q_000077_000087.mp4,10.0
-W04ILeepgw_000000_000010.mp4,10.0
PRZOog72Ms4_000013_000023.mp4,9.209200000000001
l3wfvnZ57lA_000299_000309.mp4,10.01
aFXBpfCjjq8_000000_000010.mp4,10.0
wXmNSFXaAyY_000749_000759.mp4,10.0
9eQ6FwXqLZA_000034_000044.mp4,6.966666666666667
2r9G-bjsNEI_000014_000024.mp4,9.972345596245706
d8EKSo_1KPE_000079_000089.mp4,10.01
988daeVHzcM_000059_000069.mp4,9.976633333333334
V7DUq0JJneY_000008_000018.mp4,10.01
W3oww6KWVug_000000_000010.mp4,10.0
C9hUtVgb7Rk_000056_000066.mp4,10.0
3c0hLqxvSSI_000000_000010.mp4,9.4
Q83Obfzgr-s_000131_000141.mp4,10.0
caLmVQq38kk_000026_000036.mp4,10.003679945982444
OzWrxKfuHTE_000000_000010.mp4,10.0
kWqZ3hXxQ4E_000116_000126.mp4,10.0
hmsSSDoBu68_000023_000033.mp4,10.0
bIUbjt7Jawk_000001_000011.mp4,9.978849557522123
i4qFc-2RU18_000055_000065.mp4,10.01
qDf8OoT3rAs_000013_000023.mp4,10.0
nlOMflaxUCw_000005_000015.mp4,10.01
p1gAv1kEZdM_000210_000220.mp4,10.0
20ayBdYQIRE_000007_000017.mp4,10.01
c5B613qqfE8_000053_000063.mp4,10.01
DcwyDVypfYg_000000_000010.mp4,10.0
FaN1-CyTV2s_000028_000038.mp4,9.976633333333334
7OfQ2RCtHXE_000000_000010.mp4,9.10910910910911
cJ6MLfNtyUU_000002_000012.mp4,4.274217784753064
p-E3XWgf3Wk_000012_000022.mp4,10.0
-3cl74lG6T4_000000_000010.mp4,8.433333333333334
aELK8yhURbU_000007_000017.mp4,5.96
Vs2rFZk8ytE_000000_000010.mp4,10.01001001001001
BIoJwkQ55dU_000012_000022.mp4,10.0
hJ2SPDIZH3U_000059_000069.mp4,10.01
XjSB9iMFKN0_000129_000139.mp4,10.0
M9NORCUCrtE_000003_000013.mp4,7.71225317465594
59H85WNfFSg_000022_000032.mp4,10.0
i1V6S2t2K64_000190_000200.mp4,10.0
cNQZqvzNNKs_000047_000057.mp4,10.01
lKNW0awiDzk_000049_000059.mp4,10.0
09i1LBQ9cbg_000080_000090.mp4,9.968291666666666
l0TgIdzA2DE_000276_000286.mp4,10.01
CxSeWhIVG9M_000000_000010.mp4,4.9
iNODSD0HOoE_000000_000010.mp4,10.01
uCcmc6ZOWQ4_000150_000160.mp4,10.01
9Je7SZbXHYA_000000_000010.mp4,10.0
RKFWIglcLCQ_000000_000010.mp4,6.072733333333334
x6WcZGGNWfc_000016_000026.mp4,10.01
R8WQSYYfLi4_000000_000010.mp4,10.01
3mIrcFcINI4_000050_000060.mp4,10.0
5w3R0qPj0u0_000009_000019.mp4,10.0
69nsDXCX9ng_000000_000010.mp4,10.027418723070896
Xbg8y5fHOQw_000065_000075.mp4,9.98869204673954
_l1lDnkdyAE_000003_000013.mp4,10.0
kAsXwb2BMYs_000004_000014.mp4,9.759749999999999
eOLbcRgj59k_000012_000022.mp4,10.0
2eigAnTVfTU_000042_000052.mp4,10.0
F6ZLuarySKo_000136_000146.mp4,10.0
0RfClG7Ebf4_000001_000011.mp4,10.0
wToj0_l24Sc_000066_000076.mp4,10.01
H9f_vzBeOk4_000015_000025.mp4,10.0
rLR58aDExkk_000154_000164.mp4,10.01
